time_ms,neuron_index
6.369614512063999001e+01,0.000000000000000000e+00
6.369614512063999001e+01,1.000000000000000000e+00
6.376417233151998687e+01,0.000000000000000000e+00
6.376417233151998687e+01,1.000000000000000000e+00
6.383219954239999083e+01,0.000000000000000000e+00
6.383219954239999083e+01,1.000000000000000000e+00
6.390022675327998058e+01,0.000000000000000000e+00
6.390022675327998058e+01,1.000000000000000000e+00
6.396825396415999165e+01,0.000000000000000000e+00
6.396825396415999165e+01,1.000000000000000000e+00
6.403628117503998851e+01,0.000000000000000000e+00
6.403628117503998851e+01,1.000000000000000000e+00
6.410430838591999247e+01,0.000000000000000000e+00
6.410430838591999247e+01,1.000000000000000000e+00
6.417233559679998223e+01,0.000000000000000000e+00
6.417233559679998223e+01,1.000000000000000000e+00
6.424036280767998619e+01,0.000000000000000000e+00
6.424036280767998619e+01,1.000000000000000000e+00
6.430839001855999015e+01,0.000000000000000000e+00
6.430839001855999015e+01,1.000000000000000000e+00
6.437641722943997991e+01,0.000000000000000000e+00
6.437641722943997991e+01,1.000000000000000000e+00
6.444444444031998387e+01,0.000000000000000000e+00
6.444444444031998387e+01,1.000000000000000000e+00
6.458049886207999180e+01,0.000000000000000000e+00
6.458049886207999180e+01,1.000000000000000000e+00
6.632653060799998457e+01,0.000000000000000000e+00
6.632653060799998457e+01,1.000000000000000000e+00
6.639455781887998853e+01,0.000000000000000000e+00
6.639455781887998853e+01,1.000000000000000000e+00
6.646258502975999249e+01,0.000000000000000000e+00
6.646258502975999249e+01,1.000000000000000000e+00
6.653061224063998225e+01,0.000000000000000000e+00
6.653061224063998225e+01,1.000000000000000000e+00
6.659863945151998621e+01,0.000000000000000000e+00
6.659863945151998621e+01,1.000000000000000000e+00
6.666666666239997596e+01,0.000000000000000000e+00
6.666666666239997596e+01,1.000000000000000000e+00
6.673469387327997993e+01,0.000000000000000000e+00
6.673469387327997993e+01,1.000000000000000000e+00
6.680272108415999810e+01,0.000000000000000000e+00
6.680272108415999810e+01,1.000000000000000000e+00
6.687074829503998785e+01,0.000000000000000000e+00
6.687074829503998785e+01,1.000000000000000000e+00
6.693877550591999182e+01,0.000000000000000000e+00
6.693877550591999182e+01,1.000000000000000000e+00
6.700680271679998157e+01,0.000000000000000000e+00
6.700680271679998157e+01,1.000000000000000000e+00
6.707482992767998553e+01,0.000000000000000000e+00
6.707482992767998553e+01,1.000000000000000000e+00
6.714285713855997528e+01,0.000000000000000000e+00
6.714285713855997528e+01,1.000000000000000000e+00
6.721088434943999346e+01,0.000000000000000000e+00
6.721088434943999346e+01,1.000000000000000000e+00
6.727891156031998321e+01,0.000000000000000000e+00
6.727891156031998321e+01,1.000000000000000000e+00
6.734693877119998717e+01,0.000000000000000000e+00
6.734693877119998717e+01,1.000000000000000000e+00
6.741496598207997692e+01,0.000000000000000000e+00
6.741496598207997692e+01,1.000000000000000000e+00
6.748299319295998089e+01,0.000000000000000000e+00
6.748299319295998089e+01,1.000000000000000000e+00
6.755102040383998485e+01,0.000000000000000000e+00
6.755102040383998485e+01,1.000000000000000000e+00
6.761904761471998881e+01,0.000000000000000000e+00
6.761904761471998881e+01,1.000000000000000000e+00
6.768707482559999278e+01,0.000000000000000000e+00
6.768707482559999278e+01,1.000000000000000000e+00
6.775510203647998253e+01,0.000000000000000000e+00
6.775510203647998253e+01,1.000000000000000000e+00
6.782312924735998649e+01,0.000000000000000000e+00
6.782312924735998649e+01,1.000000000000000000e+00
6.789115645823997625e+01,0.000000000000000000e+00
6.789115645823997625e+01,1.000000000000000000e+00
6.795918366911998021e+01,0.000000000000000000e+00
6.795918366911998021e+01,1.000000000000000000e+00
6.802721087999998417e+01,0.000000000000000000e+00
6.802721087999998417e+01,1.000000000000000000e+00
6.809523809087998814e+01,0.000000000000000000e+00
6.809523809087998814e+01,1.000000000000000000e+00
6.816326530175999210e+01,0.000000000000000000e+00
6.816326530175999210e+01,1.000000000000000000e+00
6.823129251263998185e+01,0.000000000000000000e+00
6.823129251263998185e+01,1.000000000000000000e+00
6.829931972351998581e+01,0.000000000000000000e+00
6.829931972351998581e+01,1.000000000000000000e+00
6.836734693439997557e+01,0.000000000000000000e+00
6.836734693439997557e+01,1.000000000000000000e+00
6.843537414527999374e+01,0.000000000000000000e+00
6.843537414527999374e+01,1.000000000000000000e+00
6.850340135615998349e+01,0.000000000000000000e+00
6.850340135615998349e+01,1.000000000000000000e+00
6.857142856703998746e+01,0.000000000000000000e+00
6.857142856703998746e+01,1.000000000000000000e+00
6.863945577791997721e+01,0.000000000000000000e+00
6.863945577791997721e+01,1.000000000000000000e+00
6.870748298879998117e+01,0.000000000000000000e+00
6.870748298879998117e+01,1.000000000000000000e+00
6.877551019967998513e+01,0.000000000000000000e+00
6.877551019967998513e+01,1.000000000000000000e+00
6.884353741055998910e+01,0.000000000000000000e+00
6.884353741055998910e+01,1.000000000000000000e+00
6.891156462143999306e+01,0.000000000000000000e+00
6.891156462143999306e+01,1.000000000000000000e+00
6.897959183231998281e+01,0.000000000000000000e+00
6.897959183231998281e+01,1.000000000000000000e+00
6.904761904319998678e+01,0.000000000000000000e+00
6.904761904319998678e+01,1.000000000000000000e+00
6.911564625407997653e+01,0.000000000000000000e+00
6.911564625407997653e+01,1.000000000000000000e+00
6.918367346495998049e+01,0.000000000000000000e+00
6.918367346495998049e+01,1.000000000000000000e+00
6.925170067583998446e+01,0.000000000000000000e+00
6.925170067583998446e+01,1.000000000000000000e+00
6.931972788671998842e+01,0.000000000000000000e+00
6.931972788671998842e+01,1.000000000000000000e+00
6.938775509759999238e+01,0.000000000000000000e+00
6.938775509759999238e+01,1.000000000000000000e+00
6.945578230847998213e+01,0.000000000000000000e+00
6.945578230847998213e+01,1.000000000000000000e+00
6.952380951935998610e+01,0.000000000000000000e+00
6.952380951935998610e+01,1.000000000000000000e+00
6.959183673023997585e+01,0.000000000000000000e+00
6.959183673023997585e+01,1.000000000000000000e+00
6.965986394111999402e+01,0.000000000000000000e+00
6.965986394111999402e+01,1.000000000000000000e+00
6.972789115199998378e+01,0.000000000000000000e+00
6.972789115199998378e+01,1.000000000000000000e+00
6.979591836287998774e+01,0.000000000000000000e+00
6.979591836287998774e+01,1.000000000000000000e+00
6.986394557375997749e+01,0.000000000000000000e+00
6.986394557375997749e+01,1.000000000000000000e+00
6.993197278463998146e+01,0.000000000000000000e+00
6.993197278463998146e+01,1.000000000000000000e+00
6.999999999551998542e+01,0.000000000000000000e+00
6.999999999551998542e+01,1.000000000000000000e+00
7.006802720639998938e+01,0.000000000000000000e+00
7.006802720639998938e+01,1.000000000000000000e+00
7.013605441727999334e+01,0.000000000000000000e+00
7.013605441727999334e+01,1.000000000000000000e+00
7.020408162815998310e+01,0.000000000000000000e+00
7.020408162815998310e+01,1.000000000000000000e+00
7.027210883903998706e+01,0.000000000000000000e+00
7.027210883903998706e+01,1.000000000000000000e+00
7.034013604991997681e+01,0.000000000000000000e+00
7.034013604991997681e+01,1.000000000000000000e+00
7.040816326079998078e+01,0.000000000000000000e+00
7.040816326079998078e+01,1.000000000000000000e+00
7.047619047167998474e+01,0.000000000000000000e+00
7.047619047167998474e+01,1.000000000000000000e+00
7.054421768255998870e+01,0.000000000000000000e+00
7.054421768255998870e+01,1.000000000000000000e+00
7.061224489343997845e+01,0.000000000000000000e+00
7.061224489343997845e+01,1.000000000000000000e+00
7.068027210431998242e+01,0.000000000000000000e+00
7.068027210431998242e+01,1.000000000000000000e+00
7.074829931519998638e+01,0.000000000000000000e+00
7.074829931519998638e+01,1.000000000000000000e+00
7.081632652607997613e+01,0.000000000000000000e+00
7.081632652607997613e+01,1.000000000000000000e+00
7.088435373695999431e+01,0.000000000000000000e+00
7.088435373695999431e+01,1.000000000000000000e+00
7.095238094783998406e+01,0.000000000000000000e+00
7.095238094783998406e+01,1.000000000000000000e+00
7.102040815871998802e+01,0.000000000000000000e+00
7.102040815871998802e+01,1.000000000000000000e+00
7.108843536959997778e+01,0.000000000000000000e+00
7.108843536959997778e+01,1.000000000000000000e+00
7.115646258047998174e+01,0.000000000000000000e+00
7.115646258047998174e+01,1.000000000000000000e+00
7.122448979135997149e+01,0.000000000000000000e+00
7.122448979135997149e+01,1.000000000000000000e+00
7.129251700223998967e+01,0.000000000000000000e+00
7.129251700223998967e+01,1.000000000000000000e+00
7.136054421311999363e+01,0.000000000000000000e+00
7.136054421311999363e+01,1.000000000000000000e+00
7.142857142399998338e+01,0.000000000000000000e+00
7.142857142399998338e+01,1.000000000000000000e+00
7.149659863487998734e+01,0.000000000000000000e+00
7.149659863487998734e+01,1.000000000000000000e+00
7.156462584575997710e+01,0.000000000000000000e+00
7.156462584575997710e+01,1.000000000000000000e+00
7.163265305663998106e+01,0.000000000000000000e+00
7.163265305663998106e+01,1.000000000000000000e+00
7.170068026751998502e+01,0.000000000000000000e+00
7.170068026751998502e+01,1.000000000000000000e+00
7.176870747839998899e+01,0.000000000000000000e+00
7.176870747839998899e+01,1.000000000000000000e+00
7.183673468927997874e+01,0.000000000000000000e+00
7.183673468927997874e+01,1.000000000000000000e+00
7.190476190015998270e+01,0.000000000000000000e+00
7.190476190015998270e+01,1.000000000000000000e+00
7.403628117439998846e+01,0.000000000000000000e+00
7.403628117439998846e+01,1.000000000000000000e+00
7.410430838527997821e+01,0.000000000000000000e+00
7.410430838527997821e+01,1.000000000000000000e+00
7.417233559615998217e+01,0.000000000000000000e+00
7.417233559615998217e+01,1.000000000000000000e+00
7.424036280703998614e+01,0.000000000000000000e+00
7.424036280703998614e+01,1.000000000000000000e+00
7.430839001791999010e+01,0.000000000000000000e+00
7.430839001791999010e+01,1.000000000000000000e+00
7.437641722879997985e+01,0.000000000000000000e+00
7.437641722879997985e+01,1.000000000000000000e+00
7.444444443967998382e+01,0.000000000000000000e+00
7.444444443967998382e+01,1.000000000000000000e+00
7.451247165055998778e+01,0.000000000000000000e+00
7.451247165055998778e+01,1.000000000000000000e+00
7.458049886143997753e+01,0.000000000000000000e+00
7.458049886143997753e+01,1.000000000000000000e+00
7.464852607231998149e+01,0.000000000000000000e+00
7.464852607231998149e+01,1.000000000000000000e+00
7.471655328319998546e+01,0.000000000000000000e+00
7.471655328319998546e+01,1.000000000000000000e+00
7.478458049407998942e+01,0.000000000000000000e+00
7.478458049407998942e+01,1.000000000000000000e+00
7.485260770495997917e+01,0.000000000000000000e+00
7.485260770495997917e+01,1.000000000000000000e+00
7.492063491583998314e+01,0.000000000000000000e+00
7.492063491583998314e+01,1.000000000000000000e+00
7.498866212671997289e+01,0.000000000000000000e+00
7.498866212671997289e+01,1.000000000000000000e+00
7.505668933759997685e+01,0.000000000000000000e+00
7.505668933759997685e+01,1.000000000000000000e+00
7.512471654847999503e+01,0.000000000000000000e+00
7.512471654847999503e+01,1.000000000000000000e+00
7.519274375935998478e+01,0.000000000000000000e+00
7.519274375935998478e+01,1.000000000000000000e+00
7.526077097023998874e+01,0.000000000000000000e+00
7.526077097023998874e+01,1.000000000000000000e+00
7.532879818111997849e+01,0.000000000000000000e+00
7.532879818111997849e+01,1.000000000000000000e+00
7.539682539199998246e+01,0.000000000000000000e+00
7.539682539199998246e+01,1.000000000000000000e+00
7.546485260287998642e+01,0.000000000000000000e+00
7.546485260287998642e+01,1.000000000000000000e+00
7.553287981375999038e+01,0.000000000000000000e+00
7.553287981375999038e+01,1.000000000000000000e+00
7.560090702463998014e+01,0.000000000000000000e+00
7.560090702463998014e+01,1.000000000000000000e+00
7.566893423551998410e+01,0.000000000000000000e+00
7.566893423551998410e+01,1.000000000000000000e+00
7.573696144639998806e+01,0.000000000000000000e+00
7.573696144639998806e+01,1.000000000000000000e+00
7.580498865727997782e+01,0.000000000000000000e+00
7.580498865727997782e+01,1.000000000000000000e+00
7.587301586815998178e+01,0.000000000000000000e+00
7.587301586815998178e+01,1.000000000000000000e+00
7.594104307903998574e+01,0.000000000000000000e+00
7.594104307903998574e+01,1.000000000000000000e+00
7.600907028991998970e+01,0.000000000000000000e+00
7.600907028991998970e+01,1.000000000000000000e+00
7.607709750079997946e+01,0.000000000000000000e+00
7.607709750079997946e+01,1.000000000000000000e+00
7.614512471167998342e+01,0.000000000000000000e+00
7.614512471167998342e+01,1.000000000000000000e+00
7.621315192255997317e+01,0.000000000000000000e+00
7.621315192255997317e+01,1.000000000000000000e+00
7.628117913343997714e+01,0.000000000000000000e+00
7.628117913343997714e+01,1.000000000000000000e+00
7.634920634431999531e+01,0.000000000000000000e+00
7.634920634431999531e+01,1.000000000000000000e+00
7.641723355519998506e+01,0.000000000000000000e+00
7.641723355519998506e+01,1.000000000000000000e+00
7.648526076607998903e+01,0.000000000000000000e+00
7.648526076607998903e+01,1.000000000000000000e+00
7.655328797695997878e+01,0.000000000000000000e+00
7.655328797695997878e+01,1.000000000000000000e+00
7.662131518783998274e+01,0.000000000000000000e+00
7.662131518783998274e+01,1.000000000000000000e+00
7.668934239871998670e+01,0.000000000000000000e+00
7.668934239871998670e+01,1.000000000000000000e+00
7.675736960959999067e+01,0.000000000000000000e+00
7.675736960959999067e+01,1.000000000000000000e+00
7.682539682047998042e+01,0.000000000000000000e+00
7.682539682047998042e+01,1.000000000000000000e+00
7.689342403135998438e+01,0.000000000000000000e+00
7.689342403135998438e+01,1.000000000000000000e+00
7.696145124223997414e+01,0.000000000000000000e+00
7.696145124223997414e+01,1.000000000000000000e+00
7.702947845311997810e+01,0.000000000000000000e+00
7.702947845311997810e+01,1.000000000000000000e+00
7.709750566399998206e+01,0.000000000000000000e+00
7.709750566399998206e+01,1.000000000000000000e+00
7.716553287487998603e+01,0.000000000000000000e+00
7.716553287487998603e+01,1.000000000000000000e+00
7.723356008575998999e+01,0.000000000000000000e+00
7.723356008575998999e+01,1.000000000000000000e+00
7.730158729663997974e+01,0.000000000000000000e+00
7.730158729663997974e+01,1.000000000000000000e+00
7.736961450751998370e+01,0.000000000000000000e+00
7.736961450751998370e+01,1.000000000000000000e+00
7.743764171839997346e+01,0.000000000000000000e+00
7.743764171839997346e+01,1.000000000000000000e+00
7.750566892927997742e+01,0.000000000000000000e+00
7.750566892927997742e+01,1.000000000000000000e+00
7.757369614015998138e+01,0.000000000000000000e+00
7.757369614015998138e+01,1.000000000000000000e+00
7.764172335103998535e+01,0.000000000000000000e+00
7.764172335103998535e+01,1.000000000000000000e+00
7.770975056191998931e+01,0.000000000000000000e+00
7.770975056191998931e+01,1.000000000000000000e+00
7.777777777279997906e+01,0.000000000000000000e+00
7.777777777279997906e+01,1.000000000000000000e+00
7.784580498367998302e+01,0.000000000000000000e+00
7.784580498367998302e+01,1.000000000000000000e+00
7.791383219455998699e+01,0.000000000000000000e+00
7.791383219455998699e+01,1.000000000000000000e+00
7.798185940543999095e+01,0.000000000000000000e+00
7.798185940543999095e+01,1.000000000000000000e+00
7.804988661631998070e+01,0.000000000000000000e+00
7.804988661631998070e+01,1.000000000000000000e+00
7.811791382719998467e+01,0.000000000000000000e+00
7.811791382719998467e+01,1.000000000000000000e+00
7.818594103807997442e+01,0.000000000000000000e+00
7.818594103807997442e+01,1.000000000000000000e+00
7.825396824895997838e+01,0.000000000000000000e+00
7.825396824895997838e+01,1.000000000000000000e+00
9.122448979007997139e+01,0.000000000000000000e+00
9.122448979007997139e+01,1.000000000000000000e+00
9.129251700095998956e+01,0.000000000000000000e+00
9.129251700095998956e+01,1.000000000000000000e+00
9.136054421183997931e+01,0.000000000000000000e+00
9.136054421183997931e+01,1.000000000000000000e+00
9.142857142271998327e+01,0.000000000000000000e+00
9.142857142271998327e+01,1.000000000000000000e+00
9.149659863359997303e+01,0.000000000000000000e+00
9.149659863359997303e+01,1.000000000000000000e+00
9.156462584447997699e+01,0.000000000000000000e+00
9.156462584447997699e+01,1.000000000000000000e+00
9.163265305535998095e+01,0.000000000000000000e+00
9.163265305535998095e+01,1.000000000000000000e+00
9.170068026623998492e+01,0.000000000000000000e+00
9.170068026623998492e+01,1.000000000000000000e+00
9.176870747711998888e+01,0.000000000000000000e+00
9.176870747711998888e+01,1.000000000000000000e+00
9.183673468799997863e+01,0.000000000000000000e+00
9.183673468799997863e+01,1.000000000000000000e+00
9.190476189887998260e+01,0.000000000000000000e+00
9.190476189887998260e+01,1.000000000000000000e+00
9.197278910975997235e+01,0.000000000000000000e+00
9.197278910975997235e+01,1.000000000000000000e+00
9.204081632063997631e+01,0.000000000000000000e+00
9.204081632063997631e+01,1.000000000000000000e+00
9.210884353151998027e+01,0.000000000000000000e+00
9.210884353151998027e+01,1.000000000000000000e+00
9.217687074239998424e+01,0.000000000000000000e+00
9.217687074239998424e+01,1.000000000000000000e+00
9.224489795327998820e+01,0.000000000000000000e+00
9.224489795327998820e+01,1.000000000000000000e+00
9.231292516415997795e+01,0.000000000000000000e+00
9.231292516415997795e+01,1.000000000000000000e+00
9.238095237503998192e+01,0.000000000000000000e+00
9.238095237503998192e+01,1.000000000000000000e+00
9.244897958591997167e+01,0.000000000000000000e+00
9.244897958591997167e+01,1.000000000000000000e+00
9.251700679679998984e+01,0.000000000000000000e+00
9.251700679679998984e+01,1.000000000000000000e+00
9.258503400767997960e+01,0.000000000000000000e+00
9.258503400767997960e+01,1.000000000000000000e+00
9.265306121855998356e+01,0.000000000000000000e+00
9.265306121855998356e+01,1.000000000000000000e+00
9.272108842943997331e+01,0.000000000000000000e+00
9.272108842943997331e+01,1.000000000000000000e+00
9.278911564031997727e+01,0.000000000000000000e+00
9.278911564031997727e+01,1.000000000000000000e+00
9.285714285119996703e+01,0.000000000000000000e+00
9.285714285119996703e+01,1.000000000000000000e+00
9.292517006207998520e+01,0.000000000000000000e+00
9.292517006207998520e+01,1.000000000000000000e+00
9.299319727295998916e+01,0.000000000000000000e+00
9.299319727295998916e+01,1.000000000000000000e+00
9.306122448383997892e+01,0.000000000000000000e+00
9.306122448383997892e+01,1.000000000000000000e+00
